Serial Number,State,arrest_WEAPON_sum_pred,arrest_WEAPON_avg_pred,combined_pred
198,CA,False,False,0.0
199,CA,True,True,1.0
200,CA,False,False,0.0
201,CA,False,False,0.0
202,CA,True,True,1.0
203,CA,False,False,0.0
204,CA,True,True,1.0
205,CA,False,False,0.0
206,CA,False,False,0.0
207,CA,False,False,0.0
208,CA,False,False,0.0
209,CA,False,False,0.0
210,CA,False,False,0.0
211,MA,False,False,0.0
212,CA,False,False,0.0
213,CA,False,False,0.0
214,CA,False,False,0.0
215,CA,False,False,0.0
216,CA,False,False,0.0
217,CA,False,False,0.0
218,CA,False,False,0.0
219,CO,False,False,0.0
220,CO,False,False,0.0
221,CO,False,False,0.0
222,CO,False,False,0.0
223,CO,False,False,0.0
224,CO,False,False,0.0
225,CO,False,False,0.0
226,CO,False,False,0.0
227,CO,False,False,0.0
228,CO,False,False,0.0
229,CO,True,True,1.0
230,CO,False,False,0.0
231,CO,False,False,0.0
232,CO,False,False,0.0
233,CO,False,False,0.0
234,CO,False,False,0.0
235,CO,False,False,0.0
236,CO,True,True,1.0
237,CO,False,False,0.0
238,CO,False,False,0.0
239,CO,False,False,0.0
240,CO,True,True,1.0
241,CO,False,False,0.0
242,CO,False,False,0.0
243,CO,False,False,0.0
244,CT,False,False,0.0
245,CT,False,False,0.0
246,CT,False,False,0.0
247,CT,False,False,0.0
248,CT,False,False,0.0
249,CT,False,False,0.0
250,CT,False,False,0.0
251,CT,False,False,0.0
252,CT,False,False,0.0
253,CT,True,True,1.0
254,CT,False,False,0.0
255,CT,False,False,0.0
256,CT,False,False,0.0
257,CT,True,True,1.0
258,CT,True,True,1.0
259,CT,False,False,0.0
260,CT,False,False,0.0
261,CT,True,True,1.0
262,CT,True,True,1.0
263,CT,False,False,0.0
264,CT,True,True,1.0
265,CT,True,True,1.0
266,CT,False,False,0.0
267,DE,True,True,1.0
268,DE,False,False,0.0
269,DE,False,False,0.0
270,DE,False,False,0.0
271,DC,False,False,0.0
272,DC,False,False,0.0
273,DC,False,False,0.0
274,DC,False,False,0.0
275,DC,False,False,0.0
276,DC,True,True,1.0
277,DC,False,False,0.0
278,DC,False,False,0.0
279,DC,False,False,0.0
280,DC,False,False,0.0
281,DC,False,False,0.0
282,DC,False,False,0.0
283,FL,False,False,0.0
284,FL,False,False,0.0
285,FL,True,True,1.0
286,FL,True,True,1.0
287,FL,False,False,0.0
288,FL,True,True,1.0
289,FL,False,False,0.0
290,FL,False,False,0.0
291,FL,False,False,0.0
292,FL,False,False,0.0
293,FL,False,False,0.0
294,FL,False,False,0.0
295,FL,False,False,0.0
296,FL,False,False,0.0
297,FL,False,False,0.0
298,FL,False,False,0.0
299,FL,False,False,0.0
300,FL,False,False,0.0
301,FL,False,False,0.0
302,FL,False,False,0.0
303,FL,False,False,0.0
304,FL,False,False,0.0
305,FL,False,False,0.0
306,FL,True,True,1.0
307,FL,True,True,1.0
308,FL,True,True,1.0
309,FL,True,True,1.0
310,FL,False,False,0.0
311,FL,True,True,1.0
312,FL,False,False,0.0
313,FL,False,False,0.0
314,FL,False,False,0.0
315,MA,False,False,0.0
316,FL,False,False,0.0
317,FL,False,False,0.0
318,FL,False,False,0.0
319,FL,False,False,0.0
320,FL,False,False,0.0
321,FL,False,False,0.0
322,FL,False,False,0.0
323,FL,False,False,0.0
324,FL,False,False,0.0
325,FL,False,False,0.0
326,FL,False,False,0.0
327,FL,False,False,0.0
328,FL,False,False,0.0
329,FL,False,False,0.0
330,FL,False,False,0.0
331,FL,False,False,0.0
332,FL,False,False,0.0
333,FL,False,False,0.0
334,FL,False,False,0.0
335,FL,True,True,1.0
336,FL,False,False,0.0
337,FL,False,False,0.0
338,FL,True,True,1.0
339,FL,False,False,0.0
340,FL,False,False,0.0
341,FL,True,True,1.0
342,FL,True,True,1.0
343,FL,False,False,0.0
344,FL,False,False,0.0
345,FL,False,False,0.0
346,FL,False,False,0.0
347,FL,False,False,0.0
348,FL,False,False,0.0
349,FL,True,True,1.0
350,FL,False,False,0.0
351,FL,False,False,0.0
352,FL,False,False,0.0
353,FL,False,False,0.0
354,FL,True,True,1.0
355,FL,False,False,0.0
356,FL,False,False,0.0
357,FL,False,False,0.0
358,FL,False,False,0.0
359,FL,False,False,0.0
360,FL,False,False,0.0
361,FL,False,False,0.0
362,FL,False,False,0.0
363,GA,True,True,1.0
364,GA,False,False,0.0
365,GA,True,True,1.0
366,GA,True,True,1.0
367,GA,False,False,0.0
368,GA,False,False,0.0
369,GA,True,True,1.0
370,GA,False,False,0.0
371,GA,False,False,0.0
372,GA,True,True,1.0
373,GA,True,True,1.0
374,GA,True,True,1.0
375,GA,False,False,0.0
376,GA,True,True,1.0
377,GA,False,False,0.0
378,GA,False,False,0.0
379,GA,False,False,0.0
380,GA,True,True,1.0
381,GA,False,False,0.0
382,GA,False,False,0.0
383,GA,True,True,1.0
384,GA,True,True,1.0
385,GA,True,True,1.0
386,GA,False,False,0.0
387,GA,True,True,1.0
388,GA,False,False,0.0
389,GA,True,True,1.0
390,GA,True,True,1.0
391,GA,True,True,1.0
392,GA,False,False,0.0
393,GA,False,False,0.0
394,GA,False,False,0.0
395,GA,False,False,0.0
396,GA,False,False,0.0
397,GA,False,False,0.0
398,GA,False,False,0.0
399,GA,False,False,0.0
400,GA,False,False,0.0
401,GA,False,False,0.0
402,GA,False,False,0.0
403,GA,False,False,0.0
404,GA,False,False,0.0
405,GA,True,True,1.0
406,GA,False,False,0.0
407,GA,True,True,1.0
408,GA,False,False,0.0
409,GA,False,False,0.0
410,GA,False,False,0.0
411,GA,False,False,0.0
412,GA,True,True,1.0
413,GA,False,False,0.0
414,GA,False,False,0.0
415,GA,False,False,0.0
416,HI,False,False,0.0
417,HI,False,False,0.0
418,HI,False,False,0.0
419,HI,False,False,0.0
420,HI,False,False,0.0
421,ID,False,False,0.0
422,ID,False,False,0.0
423,ID,False,False,0.0
424,ID,False,False,0.0
425,ID,False,False,0.0
426,ID,False,False,0.0
427,ID,False,False,0.0
428,ID,False,False,0.0
429,ID,False,False,0.0
430,ID,True,True,1.0
431,ID,True,True,1.0
432,IL,False,False,0.0
433,IL,False,False,0.0
434,IL,False,False,0.0
435,WI,False,False,0.0
436,IL,False,False,0.0
437,IN,False,False,0.0
438,IL,False,False,0.0
439,IL,False,False,0.0
440,IL,False,False,0.0
441,IL,True,True,1.0
442,CA,False,False,0.0
443,IL,False,False,0.0
444,IL,False,False,0.0
445,IL,False,False,0.0
446,MA,False,False,0.0
447,IL,False,False,0.0
448,IL,False,False,0.0
449,IL,False,False,0.0
450,IL,False,False,0.0
451,IL,False,False,0.0
452,IL,True,True,1.0
453,IL,False,False,0.0
454,IL,False,False,0.0
455,IL,False,False,0.0
456,IL,True,True,1.0
457,IL,False,False,0.0
458,IL,False,False,0.0
459,IL,False,False,0.0
460,IL,False,False,0.0
461,IL,False,False,0.0
462,IL,True,True,1.0
463,AZ,False,False,0.0
464,IL,False,False,0.0
465,IL,False,False,0.0
466,IL,False,False,0.0
467,IL,False,False,0.0
468,IL,False,False,0.0
469,IL,False,False,0.0
470,IL,True,True,1.0
471,IL,False,False,0.0
472,IL,False,False,0.0
473,IL,False,False,0.0
474,IL,False,False,0.0
475,IL,False,False,0.0
476,IL,False,False,0.0
477,IL,False,False,0.0
478,IL,False,False,0.0
479,IL,False,False,0.0
480,IL,False,False,0.0
481,IL,False,False,0.0
482,IL,False,False,0.0
483,IL,False,False,0.0
484,IL,False,False,0.0
485,IL,False,False,0.0
486,IL,False,False,0.0
487,IL,False,False,0.0
488,IL,False,False,0.0
489,IL,False,False,0.0
490,IL,True,True,1.0
491,IL,False,False,0.0
492,IL,True,True,1.0
493,IL,False,False,0.0
494,IL,False,False,0.0
495,IL,False,False,0.0
496,IL,False,False,0.0
497,IL,False,False,0.0
498,IL,False,False,0.0
499,IL,False,False,0.0
500,IL,False,False,0.0
501,IL,False,False,0.0
502,IL,True,True,1.0
503,IL,False,False,0.0
504,IL,False,False,0.0
505,IL,True,True,1.0
506,IL,False,False,0.0
507,IL,False,False,0.0
508,IL,False,False,0.0
509,IL,True,True,1.0
510,IL,False,False,0.0
511,WI,False,False,0.0
512,IL,False,False,0.0
513,IN,False,False,0.0
514,IN,True,True,1.0
515,IN,False,False,0.0
516,IN,False,False,0.0
517,IN,False,False,0.0
518,IN,False,False,0.0
519,IN,False,False,0.0
520,IN,False,False,0.0
521,IN,False,False,0.0
522,IN,False,False,0.0
523,IN,False,False,0.0
524,IN,False,False,0.0
525,IN,False,False,0.0
526,IN,False,False,0.0
527,IN,False,False,0.0
528,IN,False,False,0.0
529,IN,False,False,0.0
530,IN,False,False,0.0
531,IN,False,False,0.0
532,IN,False,False,0.0
533,IN,True,True,1.0
534,IN,False,False,0.0
535,IN,True,True,1.0
536,IN,False,False,0.0
537,IN,False,False,0.0
538,IN,False,False,0.0
539,IN,False,False,0.0
540,IN,False,False,0.0
541,IN,False,False,0.0
542,IN,False,False,0.0
543,IN,False,False,0.0
544,IN,False,False,0.0
545,IN,False,False,0.0
546,IN,False,False,0.0
547,IN,False,False,0.0
548,WI,False,False,0.0
549,IN,False,False,0.0
550,IN,False,False,0.0
551,IN,False,False,0.0
552,IN,False,False,0.0
553,IN,False,False,0.0
554,IN,False,False,0.0
555,IN,False,False,0.0
556,IN,False,False,0.0
557,IN,False,False,0.0
558,IN,False,False,0.0
559,IN,False,False,0.0
560,IA,False,False,0.0
561,IA,False,False,0.0
562,IA,False,False,0.0
563,IA,False,False,0.0
564,IA,False,False,0.0
565,IA,False,False,0.0
566,IA,False,False,0.0
567,IA,False,False,0.0
568,IA,False,False,0.0
569,IA,False,False,0.0
570,IA,False,False,0.0
571,IA,False,False,0.0
572,IA,True,True,1.0
573,IA,False,False,0.0
574,IA,False,False,0.0
575,IA,False,False,0.0
576,IA,False,False,0.0
577,IA,False,False,0.0
578,IA,False,False,0.0
579,IA,False,False,0.0
580,IA,False,False,0.0
581,IA,False,False,0.0
582,IA,False,False,0.0
583,IA,True,True,1.0
584,IA,False,False,0.0
585,IA,False,False,0.0
586,IA,False,False,0.0
587,IA,False,False,0.0
588,IA,False,False,0.0
589,IA,False,False,0.0
590,IA,False,False,0.0
591,IA,False,False,0.0
592,IA,False,False,0.0
593,IA,False,False,0.0
594,IA,False,False,0.0
595,IA,False,False,0.0
596,IA,False,False,0.0
597,IA,False,False,0.0
598,IA,False,False,0.0
599,IA,True,True,1.0
600,IA,False,False,0.0
601,IA,False,False,0.0
602,IA,False,False,0.0
603,IA,False,False,0.0
604,IA,False,False,0.0
605,IA,False,False,0.0
606,IA,False,False,0.0
607,IA,False,False,0.0
608,IA,False,False,0.0
609,IA,False,False,0.0
610,IA,False,False,0.0
611,IA,False,False,0.0
612,IA,True,True,1.0
613,KS,False,False,0.0
614,KS,False,False,0.0
615,KS,False,False,0.0
616,KS,False,False,0.0
617,KS,False,False,0.0
618,KS,False,False,0.0
619,KS,False,False,0.0
620,KS,False,False,0.0
621,KS,False,False,0.0
622,KS,False,False,0.0
623,KS,False,False,0.0
624,KS,False,False,0.0
625,KS,False,False,0.0
626,KS,False,False,0.0
627,KS,False,False,0.0
628,KS,False,False,0.0
629,KS,False,False,0.0
630,KS,False,False,0.0
631,KS,False,False,0.0
632,KS,False,False,0.0
633,KS,False,False,0.0
634,KS,True,True,1.0
635,KS,False,False,0.0
636,KS,False,False,0.0
637,KS,False,False,0.0
638,KS,False,False,0.0
639,KS,False,False,0.0
640,KS,False,False,0.0
641,KS,True,True,1.0
642,KS,False,False,0.0
643,KS,False,False,0.0
644,KS,False,False,0.0
645,KS,False,False,0.0
646,KS,False,False,0.0
647,KS,False,False,0.0
648,KS,False,False,0.0
649,KS,False,False,0.0
650,KS,False,False,0.0
651,KS,False,False,0.0
652,KS,False,False,0.0
653,KS,False,False,0.0
654,KS,False,False,0.0
655,KS,False,False,0.0
656,KS,False,False,0.0
657,KS,False,False,0.0
658,KS,False,False,0.0
659,KS,False,False,0.0
660,KS,False,False,0.0
661,KS,False,False,0.0
662,KY,False,False,0.0
663,KY,False,False,0.0
664,KY,False,False,0.0
665,KY,False,False,0.0
666,KY,False,False,0.0
667,KY,False,False,0.0
668,KY,False,False,0.0
669,KY,False,False,0.0
670,KY,False,False,0.0
671,KY,False,False,0.0
672,KY,False,False,0.0
673,KY,False,False,0.0
674,KY,False,False,0.0
675,KY,False,False,0.0
676,KY,False,False,0.0
677,KY,False,False,0.0
678,KY,False,False,0.0
679,KY,False,False,0.0
680,KY,False,False,0.0
681,KY,False,False,0.0
682,KY,False,False,0.0
683,KY,False,False,0.0
684,KY,False,False,0.0
685,KY,False,False,0.0
686,KY,False,False,0.0
687,KY,False,False,0.0
688,KY,False,False,0.0
689,KY,False,False,0.0
690,KY,False,False,0.0
691,KY,False,False,0.0
692,KY,False,False,0.0
693,KY,False,False,0.0
694,KY,False,False,0.0
695,KY,False,False,0.0
696,KY,False,False,0.0
697,KY,False,False,0.0
698,KY,False,False,0.0
699,KY,False,False,0.0
700,KY,False,False,0.0
701,KY,False,False,0.0
702,KY,False,False,0.0
703,LA,False,False,0.0
704,LA,True,True,1.0
705,LA,True,True,1.0
706,LA,False,False,0.0
707,LA,False,False,0.0
708,LA,True,True,1.0
709,LA,False,False,0.0
710,LA,False,False,0.0
711,LA,False,False,0.0
712,LA,False,False,0.0
713,LA,False,False,0.0
714,LA,False,False,0.0
715,LA,True,True,1.0
716,LA,False,False,0.0
717,LA,False,False,0.0
718,LA,True,True,1.0
719,LA,False,False,0.0
720,LA,False,False,0.0
721,LA,False,False,0.0
722,LA,True,True,1.0
723,LA,True,True,1.0
724,LA,True,True,1.0
725,LA,False,False,0.0
726,LA,True,True,1.0
727,LA,False,False,0.0
728,LA,False,False,0.0
729,LA,False,False,0.0
730,ME,False,False,0.0
731,ME,False,False,0.0
732,ME,False,False,0.0
733,ME,False,False,0.0
734,ME,False,False,0.0
735,ME,False,False,0.0
736,ME,False,False,0.0
737,ME,False,False,0.0
738,ME,False,False,0.0
739,ME,False,False,0.0
740,ME,False,False,0.0
741,ME,False,False,0.0
742,ME,False,False,0.0
743,ME,False,False,0.0
744,ME,False,False,0.0
745,ME,False,False,0.0
746,ME,False,False,0.0
747,ME,False,False,0.0
748,ME,False,False,0.0
749,ME,False,False,0.0
750,ME,False,False,0.0
751,ME,False,False,0.0
752,ME,False,False,0.0
753,MD,False,False,0.0
754,MD,False,False,0.0
755,MD,False,False,0.0
756,MD,False,False,0.0
757,MD,False,False,0.0
758,MD,True,True,1.0
759,MD,False,False,0.0
760,MD,True,True,1.0
761,MD,False,False,0.0
762,MD,True,True,1.0
763,MD,False,False,0.0
764,MD,False,False,0.0
765,MD,False,False,0.0
766,MD,False,False,0.0
767,MD,False,False,0.0
768,MD,False,False,0.0
769,MD,False,False,0.0
770,MD,False,False,0.0
771,MD,True,True,1.0
772,MD,False,False,0.0
773,MD,False,False,0.0
774,MD,False,False,0.0
775,MD,False,False,0.0
776,MD,False,False,0.0
777,MD,False,False,0.0
778,MD,True,True,1.0
779,MD,False,False,0.0
780,MD,False,False,0.0
781,MD,False,False,0.0
782,MA,False,False,0.0
783,MA,False,False,0.0
784,MA,False,False,0.0
785,MA,False,False,0.0
786,MA,False,False,0.0
787,MA,False,False,0.0
788,MA,False,False,0.0
789,MA,False,False,0.0
790,MA,False,False,0.0
791,MA,False,False,0.0
792,MA,False,False,0.0
793,MA,False,False,0.0
794,MA,False,False,0.0
795,CA,False,False,0.0
796,MA,False,False,0.0
797,MA,True,True,1.0
798,MA,False,False,0.0
799,MA,True,True,1.0
800,MA,False,False,0.0
801,MA,False,False,0.0
802,MA,False,False,0.0
803,CA,False,False,0.0
804,MA,False,False,0.0
805,MA,False,False,0.0
806,MA,False,False,0.0
807,MA,False,False,0.0
808,MA,False,False,0.0
809,MA,False,False,0.0
810,MA,False,False,0.0
811,MA,False,False,0.0
812,MA,False,False,0.0
813,MA,False,False,0.0
814,MA,False,False,0.0
815,MA,False,False,0.0
816,MA,False,False,0.0
817,MA,False,False,0.0
818,MA,False,False,0.0
819,MA,True,True,1.0
820,MA,False,False,0.0
821,MA,False,False,0.0
822,MA,False,False,0.0
823,MA,False,False,0.0
824,MA,False,False,0.0
825,MA,False,False,0.0
826,MA,False,False,0.0
827,MA,False,False,0.0
828,MA,False,False,0.0
829,MA,True,True,1.0
830,MA,False,False,0.0
831,MA,False,False,0.0
832,MA,False,False,0.0
833,MA,False,False,0.0
834,MA,False,False,0.0
835,MA,True,True,1.0
836,MA,False,False,0.0
837,MA,False,False,0.0
838,MA,False,False,0.0
839,MA,False,False,0.0
840,MA,True,True,1.0
841,MA,False,False,0.0
842,MA,False,False,0.0
843,MA,False,False,0.0
844,MA,False,False,0.0
845,MA,False,False,0.0
846,MA,False,False,0.0
847,MA,False,False,0.0
848,MA,False,False,0.0
849,MA,False,False,0.0
850,MA,True,True,1.0
851,MA,True,True,1.0
852,MA,False,False,0.0
853,MA,False,False,0.0
854,MA,False,False,0.0
855,CT,False,False,0.0
856,MA,False,False,0.0
857,MA,False,False,0.0
858,MI,False,False,0.0
859,MI,False,False,0.0
860,MI,False,False,0.0
861,MI,False,False,0.0
862,MI,False,False,0.0
863,MI,False,False,0.0
864,MI,False,False,0.0
865,MI,False,False,0.0
866,MI,False,False,0.0
867,MI,False,False,0.0
868,MI,False,False,0.0
869,MI,False,False,0.0
870,MI,False,False,0.0
871,MI,False,False,0.0
872,MI,False,False,0.0
873,MI,False,False,0.0
874,MI,False,False,0.0
875,MI,False,False,0.0
876,MI,False,False,0.0
877,MI,False,False,0.0
878,MI,True,True,1.0
879,MI,True,True,1.0
880,MI,False,False,0.0
881,MI,False,False,0.0
882,MI,False,False,0.0
883,MI,False,False,0.0
884,MI,False,False,0.0
885,MI,True,True,1.0
886,MI,False,False,0.0
887,MI,False,False,0.0
888,MI,False,False,0.0
889,MI,False,False,0.0
890,MI,False,False,0.0
891,MI,False,False,0.0
892,MI,False,False,0.0
893,MI,False,False,0.0
894,MI,False,False,0.0
895,MI,False,False,0.0
896,MI,False,False,0.0
897,MI,True,True,1.0
898,MI,True,True,1.0
899,MI,True,True,1.0
900,MI,False,False,0.0
901,MI,False,False,0.0
902,MI,False,False,0.0
903,MI,False,False,0.0
904,MI,True,True,1.0
905,MI,False,False,0.0
906,MI,False,False,0.0
907,MI,True,True,1.0
908,MI,False,False,0.0
909,MI,True,True,1.0
910,MI,False,False,0.0
911,MI,False,False,0.0
912,MI,False,False,0.0
913,MI,False,False,0.0
914,MI,False,False,0.0
915,MI,False,False,0.0
916,MI,False,False,0.0
917,MI,False,False,0.0
918,MI,True,True,1.0
919,MI,False,False,0.0
920,MI,False,False,0.0
921,MN,False,False,0.0
922,MN,False,False,0.0
923,MN,False,False,0.0
924,MN,False,False,0.0
925,MN,False,False,0.0
926,MN,False,False,0.0
927,MN,False,False,0.0
928,MN,False,False,0.0
929,MN,False,False,0.0
930,MN,False,False,0.0
931,MN,False,False,0.0
932,MN,False,False,0.0
933,MN,False,False,0.0
934,MN,False,False,0.0
935,MN,False,False,0.0
936,MN,False,False,0.0
937,MN,False,False,0.0
938,MN,False,False,0.0
939,MN,False,False,0.0
940,MN,False,False,0.0
941,MN,True,True,1.0
942,MN,False,False,0.0
943,MN,False,False,0.0
944,MN,False,False,0.0
945,MN,False,False,0.0
946,MN,False,False,0.0
947,MN,False,False,0.0
948,MN,False,False,0.0
949,MN,False,False,0.0
950,MN,False,False,0.0
951,MN,False,False,0.0
952,MN,False,False,0.0
953,MN,False,False,0.0
954,MN,False,False,0.0
955,MN,False,False,0.0
956,MN,False,False,0.0
957,MN,True,True,1.0
958,MN,False,False,0.0
959,MN,False,False,0.0
960,MN,False,False,0.0
961,MN,False,False,0.0
962,MN,False,False,0.0
963,MN,False,False,0.0
964,MS,False,False,0.0
965,MS,False,False,0.0
966,MS,False,False,0.0
967,MS,False,False,0.0
968,MS,False,False,0.0
969,MS,False,False,0.0
970,MS,False,False,0.0
971,MS,True,True,1.0
972,MS,False,False,0.0
973,MS,False,False,0.0
974,MS,True,True,1.0
975,MS,True,True,1.0
976,MS,False,False,0.0
977,MS,True,True,1.0
978,MS,False,False,0.0
979,MS,False,False,0.0
980,MS,False,False,0.0
981,MS,False,False,0.0
982,MS,False,False,0.0
983,MS,True,True,1.0
984,MS,False,False,0.0
985,MS,False,False,0.0
986,MS,True,True,1.0
987,MS,True,True,1.0
988,MS,True,True,1.0
989,MS,False,False,0.0
990,MS,False,False,0.0
991,MS,True,True,1.0
992,MS,True,True,1.0
993,MS,False,False,0.0
994,MS,False,False,0.0
995,MS,True,True,1.0
996,MS,False,False,0.0
997,MS,False,False,0.0
998,MO,False,False,0.0
999,MO,False,False,0.0
1000,MO,False,False,0.0
1001,MO,False,False,0.0
1002,MO,False,False,0.0
1003,MO,False,False,0.0
1004,MO,False,False,0.0
